Person ID,Store Name,Entry Time,Frame Number,Duration (frames)
2,Bath&Body,2025-06-02 15:20:33,25,0
3,Bath&Body,2025-06-02 15:20:33,25,0
4,Bath&Body,2025-06-02 15:20:33,25,0
5,Bath&Body,2025-06-02 15:20:33,25,0
6,Bath&Body,2025-06-02 15:20:33,25,0
7,Bath&Body,2025-06-02 15:20:33,25,0
8,Bath&Body,2025-06-02 15:20:33,25,0
9,Bath&Body,2025-06-02 15:20:33,25,0
10,Mentha,2025-06-02 15:20:33,25,0
11,Mentha,2025-06-02 15:20:33,25,0
12,Mentha,2025-06-02 15:20:33,25,0
22,Mentha,2025-06-02 15:20:57,150,0
23,Mentha,2025-06-02 15:21:12,200,0
